"","Fecha","Mean","Estacion","ICA","Color"
"54857",1425963600,NA,"San.Cristobal",0,"#c8c8c8"
"54858",1426050000,NA,"San.Cristobal",0,"#c8c8c8"
"54859",1426136400,NA,"San.Cristobal",0,"#c8c8c8"
"54860",1426222800,NA,"San.Cristobal",0,"#c8c8c8"
"54861",1426309200,18.675,"San.Cristobal",6,"#00de28"
"54862",1426395600,14.7916666666667,"San.Cristobal",6,"#00de28"
"54863",1426482000,13.475,"San.Cristobal",6,"#00de28"
"54864",1426568400,24.0791666666667,"San.Cristobal",6,"#00de28"
"54865",1426654800,19.2958333333333,"San.Cristobal",6,"#00de28"
"54866",1426741200,24.5833333333333,"San.Cristobal",6,"#00de28"
"54867",1426827600,17.2291666666667,"San.Cristobal",6,"#00de28"
"54868",1426914000,13.325,"San.Cristobal",6,"#00de28"
"54869",1427000400,13.0541666666667,"San.Cristobal",6,"#00de28"
"54870",1427086800,12.7666666666667,"San.Cristobal",6,"#00de28"
"54871",1427173200,23.8916666666667,"San.Cristobal",6,"#00de28"
"54872",1427259600,17.0833333333333,"San.Cristobal",6,"#00de28"
"54873",1427346000,19.4458333333333,"San.Cristobal",6,"#00de28"
"54874",1427432400,18.75,"San.Cristobal",6,"#00de28"
"54875",1427518800,20.2541666666667,"San.Cristobal",6,"#00de28"
"54876",1427605200,11.975,"San.Cristobal",7,"#00de28"
"54877",1427691600,19.6875,"San.Cristobal",6,"#00de28"
"54878",1427778000,19.2875,"San.Cristobal",6,"#00de28"
"54879",1427864400,12.55,"San.Cristobal",6,"#00de28"
"54880",1427950800,12.55,"San.Cristobal",6,"#00de28"
"54881",1428037200,6.24166666666667,"San.Cristobal",7,"#00de28"
"54882",1428123600,9.39130434782609,"San.Cristobal",7,"#00de28"
"54883",1428210000,5.9875,"San.Cristobal",7,"#00de28"
"54884",1428296400,11.025,"San.Cristobal",7,"#00de28"
"54885",1428382800,10.95,"San.Cristobal",7,"#00de28"
"54886",1428469200,11.9208333333333,"San.Cristobal",7,"#00de28"
"54887",1428555600,9.47916666666667,"San.Cristobal",7,"#00de28"
"54888",1428642000,9.04583333333333,"San.Cristobal",7,"#00de28"
"54889",1428728400,7.5375,"San.Cristobal",7,"#00de28"
"54890",1428814800,4.58333333333333,"San.Cristobal",7,"#00de28"
"54891",1428901200,4.07916666666667,"San.Cristobal",7,"#00de28"
"54892",1428987600,8.85,"San.Cristobal",7,"#00de28"
"54893",1429074000,6.55,"San.Cristobal",7,"#00de28"
"54894",1429160400,8.26363636363636,"San.Cristobal",7,"#00de28"
"54895",1429246800,17.6208333333333,"San.Cristobal",6,"#00de28"
"54896",1429333200,11.2916666666667,"San.Cristobal",7,"#00de28"
"54897",1429419600,3.97894736842105,"San.Cristobal",7,"#00de28"
"54898",1429506000,7.15,"San.Cristobal",7,"#00de28"
"54899",1429592400,4.54736842105263,"San.Cristobal",7,"#00de28"
"54900",1429678800,10.6375,"San.Cristobal",7,"#00de28"
"54901",1429765200,9.15714285714286,"San.Cristobal",7,"#00de28"
"54902",1429851600,7.70416666666667,"San.Cristobal",7,"#00de28"
"54903",1429938000,5.23333333333333,"San.Cristobal",7,"#00de28"
"54904",1430024400,2.66521739130435,"San.Cristobal",7,"#00de28"
"54905",1430110800,2.68333333333333,"San.Cristobal",7,"#00de28"
"54906",1430197200,5.15,"San.Cristobal",7,"#00de28"
"54907",1430283600,7.89166666666667,"San.Cristobal",7,"#00de28"
"54908",1430370000,11.7958333333333,"San.Cristobal",7,"#00de28"
"54909",1430456400,20.7333333333333,"San.Cristobal",6,"#00de28"
"54910",1430542800,20.7458333333333,"San.Cristobal",6,"#00de28"
"54911",1430629200,16.0125,"San.Cristobal",6,"#00de28"
"54912",1430715600,18.1958333333333,"San.Cristobal",6,"#00de28"
"54913",1430802000,14.525,"San.Cristobal",6,"#00de28"
"54914",1430888400,15.1208333333333,"San.Cristobal",6,"#00de28"
"54915",1430974800,10.7833333333333,"San.Cristobal",7,"#00de28"
"54916",1431061200,8.6,"San.Cristobal",7,"#00de28"
"54917",1431147600,3.80833333333333,"San.Cristobal",7,"#00de28"
"54918",1431234000,9.5375,"San.Cristobal",7,"#00de28"
"54919",1431320400,12.3916666666667,"San.Cristobal",6,"#00de28"
"54920",1431406800,11.0916666666667,"San.Cristobal",7,"#00de28"
"54921",1431493200,8.8875,"San.Cristobal",7,"#00de28"
"54922",1431579600,7.00416666666667,"San.Cristobal",7,"#00de28"
"54923",1431666000,4.30833333333333,"San.Cristobal",7,"#00de28"
"54924",1431752400,6.49583333333333,"San.Cristobal",7,"#00de28"
"54925",1431838800,4.31363636363636,"San.Cristobal",7,"#00de28"
"54926",1431925200,3.525,"San.Cristobal",7,"#00de28"
"54927",1432011600,5.15416666666667,"San.Cristobal",7,"#00de28"
"54928",1432098000,5.10416666666667,"San.Cristobal",7,"#00de28"
"54929",1432184400,3.11176470588235,"San.Cristobal",7,"#00de28"
"54930",1432270800,6.65217391304348,"San.Cristobal",7,"#00de28"
"54931",1432357200,5.44545454545455,"San.Cristobal",7,"#00de28"
"54932",1432443600,3.86315789473684,"San.Cristobal",7,"#00de28"
"54933",1432530000,4.87083333333333,"San.Cristobal",7,"#00de28"
"54934",1432616400,4.49583333333333,"San.Cristobal",7,"#00de28"
"54935",1432702800,7.95833333333333,"San.Cristobal",7,"#00de28"
"54936",1432789200,6.6375,"San.Cristobal",7,"#00de28"
"54937",1432875600,8.32916666666667,"San.Cristobal",7,"#00de28"
"54938",1432962000,8.62083333333333,"San.Cristobal",7,"#00de28"
"54939",1433048400,5.5375,"San.Cristobal",7,"#00de28"
"54940",1433134800,5.91666666666667,"San.Cristobal",7,"#00de28"
"54941",1433221200,2.83181818181818,"San.Cristobal",7,"#00de28"
"54942",1433307600,3.78333333333333,"San.Cristobal",7,"#00de28"
"54943",1433394000,3.675,"San.Cristobal",7,"#00de28"
"54944",1433480400,5.77826086956522,"San.Cristobal",7,"#00de28"
"54945",1433566800,7.255,"San.Cristobal",7,"#00de28"
"54946",1433653200,7.09166666666667,"San.Cristobal",7,"#00de28"
"54947",1433739600,3.42916666666667,"San.Cristobal",7,"#00de28"
"54948",1433826000,6.11,"San.Cristobal",7,"#00de28"
"54949",1433912400,8.68636363636364,"San.Cristobal",7,"#00de28"
"54950",1433998800,7.2875,"San.Cristobal",7,"#00de28"
"54951",1434085200,3.71818181818182,"San.Cristobal",7,"#00de28"
"54952",1434171600,6.96363636363636,"San.Cristobal",7,"#00de28"
"54953",1434258000,3.88181818181818,"San.Cristobal",7,"#00de28"
"54954",1434344400,2.51363636363636,"San.Cristobal",7,"#00de28"
"54955",1434430800,2.24761904761905,"San.Cristobal",7,"#00de28"
"54956",1434517200,2.97619047619048,"San.Cristobal",7,"#00de28"
"54957",1434603600,4.81818181818182,"San.Cristobal",7,"#00de28"
"54958",1434690000,4.66315789473684,"San.Cristobal",7,"#00de28"
"54959",1434776400,6.605,"San.Cristobal",7,"#00de28"
"54960",1434862800,4.07083333333333,"San.Cristobal",7,"#00de28"
"54961",1434949200,3.11578947368421,"San.Cristobal",7,"#00de28"
"54962",1435035600,3.21666666666667,"San.Cristobal",7,"#00de28"
"54963",1435122000,3.3047619047619,"San.Cristobal",7,"#00de28"
"54964",1435208400,4.7952380952381,"San.Cristobal",7,"#00de28"
"54965",1435294800,2.86086956521739,"San.Cristobal",7,"#00de28"
"54966",1435381200,2.76190476190476,"San.Cristobal",7,"#00de28"
"54967",1435467600,3.66315789473684,"San.Cristobal",7,"#00de28"
"54968",1435554000,5.10833333333333,"San.Cristobal",7,"#00de28"
"54969",1435640400,11.3875,"San.Cristobal",7,"#00de28"
"54970",1435726800,6.8695652173913,"San.Cristobal",7,"#00de28"
"54971",1435813200,3.88571428571429,"San.Cristobal",7,"#00de28"
"54972",1435899600,5.725,"San.Cristobal",7,"#00de28"
"54973",1435986000,3.065,"San.Cristobal",7,"#00de28"
"54974",1436072400,3.68260869565217,"San.Cristobal",7,"#00de28"
"54975",1436158800,3.64210526315789,"San.Cristobal",7,"#00de28"
"54976",1436245200,4.03076923076923,"San.Cristobal",7,"#00de28"
"54977",1436331600,4.99545454545455,"San.Cristobal",7,"#00de28"
"54978",1436418000,7.46086956521739,"San.Cristobal",7,"#00de28"
"54979",1436504400,5.08260869565217,"San.Cristobal",7,"#00de28"
"54980",1436590800,4.44285714285714,"San.Cristobal",7,"#00de28"
"54981",1436677200,5.24583333333333,"San.Cristobal",7,"#00de28"
"54982",1436763600,6.87916666666667,"San.Cristobal",7,"#00de28"
"54983",1436850000,7.38333333333333,"San.Cristobal",7,"#00de28"
"54984",1436936400,3.28947368421053,"San.Cristobal",7,"#00de28"
"54985",1437022800,6.14166666666667,"San.Cristobal",7,"#00de28"
"54986",1437109200,5.21666666666667,"San.Cristobal",7,"#00de28"
"54987",1437195600,4.585,"San.Cristobal",7,"#00de28"
"54988",1437282000,6.38181818181818,"San.Cristobal",7,"#00de28"
"54989",1437368400,5.16363636363636,"San.Cristobal",7,"#00de28"
"54990",1437454800,7.13333333333333,"San.Cristobal",7,"#00de28"
"54991",1437541200,3.79583333333333,"San.Cristobal",7,"#00de28"
"54992",1437627600,2.57619047619048,"San.Cristobal",7,"#00de28"
"54993",1437714000,6.54545454545454,"San.Cristobal",7,"#00de28"
"54994",1437800400,4.00454545454545,"San.Cristobal",7,"#00de28"
"54995",1437886800,3.14166666666667,"San.Cristobal",7,"#00de28"
"54996",1437973200,4.445,"San.Cristobal",7,"#00de28"
"54997",1438059600,4.6952380952381,"San.Cristobal",7,"#00de28"
"54998",1438146000,3.36190476190476,"San.Cristobal",7,"#00de28"
"54999",1438232400,5.47272727272727,"San.Cristobal",7,"#00de28"
"55000",1438318800,2.45882352941176,"San.Cristobal",7,"#00de28"
"55001",1438405200,5.60416666666667,"San.Cristobal",7,"#00de28"
"55002",1438491600,3.465,"San.Cristobal",7,"#00de28"
"55003",1438578000,3.33125,"San.Cristobal",7,"#00de28"
"55004",1438664400,3.64782608695652,"San.Cristobal",7,"#00de28"
"55005",1438750800,4.23157894736842,"San.Cristobal",7,"#00de28"
"55006",1438837200,3.975,"San.Cristobal",7,"#00de28"
"55007",1438923600,4.94761904761905,"San.Cristobal",7,"#00de28"
"55008",1439010000,3.73333333333333,"San.Cristobal",7,"#00de28"
"55009",1439096400,3.79565217391304,"San.Cristobal",7,"#00de28"
"55010",1439182800,6.69130434782609,"San.Cristobal",7,"#00de28"
"55011",1439269200,4.41666666666667,"San.Cristobal",7,"#00de28"
"55012",1439355600,2.96666666666667,"San.Cristobal",7,"#00de28"
"55013",1439442000,NA,"San.Cristobal",0,"#c8c8c8"
"55014",1439528400,NA,"San.Cristobal",0,"#c8c8c8"
"55015",1439614800,NA,"San.Cristobal",0,"#c8c8c8"
"55016",1439701200,3.7,"San.Cristobal",7,"#00de28"
"55017",1439787600,2.84347826086957,"San.Cristobal",7,"#00de28"
"55018",1439874000,4.96315789473684,"San.Cristobal",7,"#00de28"
"55019",1439960400,4.4125,"San.Cristobal",7,"#00de28"
"55020",1440046800,3.94583333333333,"San.Cristobal",7,"#00de28"
"55021",1440133200,10.5916666666667,"San.Cristobal",7,"#00de28"
"55022",1440219600,8.17083333333333,"San.Cristobal",7,"#00de28"
"55023",1440306000,7.23333333333333,"San.Cristobal",7,"#00de28"
"55024",1440392400,4.82608695652174,"San.Cristobal",7,"#00de28"
"55025",1440478800,6.36666666666667,"San.Cristobal",7,"#00de28"
"55026",1440565200,9.0625,"San.Cristobal",7,"#00de28"
"55027",1440651600,11.9529411764706,"San.Cristobal",7,"#00de28"
"55028",1440738000,NA,"San.Cristobal",0,"#c8c8c8"
"55029",1440824400,NA,"San.Cristobal",0,"#c8c8c8"
"55030",1440910800,NA,"San.Cristobal",0,"#c8c8c8"
"55031",1440997200,NA,"San.Cristobal",0,"#c8c8c8"
"55032",1441083600,NA,"San.Cristobal",0,"#c8c8c8"
"55033",1441170000,NA,"San.Cristobal",0,"#c8c8c8"
"55034",1441256400,NA,"San.Cristobal",0,"#c8c8c8"
"55035",1441342800,NA,"San.Cristobal",0,"#c8c8c8"
"55036",1441429200,NA,"San.Cristobal",0,"#c8c8c8"
"55037",1441515600,NA,"San.Cristobal",0,"#c8c8c8"
"55038",1441602000,NA,"San.Cristobal",0,"#c8c8c8"
"55039",1441688400,NA,"San.Cristobal",0,"#c8c8c8"
"55040",1441774800,NA,"San.Cristobal",0,"#c8c8c8"
"55041",1441861200,NA,"San.Cristobal",0,"#c8c8c8"
"55042",1441947600,NA,"San.Cristobal",0,"#c8c8c8"
"55043",1442034000,NA,"San.Cristobal",0,"#c8c8c8"
"55044",1442120400,NA,"San.Cristobal",0,"#c8c8c8"
"55045",1442206800,1.96,"San.Cristobal",7,"#00de28"
"55046",1442293200,9.29565217391304,"San.Cristobal",7,"#00de28"
"55047",1442379600,7.06666666666667,"San.Cristobal",7,"#00de28"
"55048",1442466000,7.2,"San.Cristobal",7,"#00de28"
"55049",1442552400,5.9375,"San.Cristobal",7,"#00de28"
"55050",1442638800,4.97083333333333,"San.Cristobal",7,"#00de28"
"55051",1442725200,3.53333333333333,"San.Cristobal",7,"#00de28"
"55052",1442811600,4.75,"San.Cristobal",7,"#00de28"
"55053",1442898000,5.49583333333333,"San.Cristobal",7,"#00de28"
"55054",1442984400,5.45416666666667,"San.Cristobal",7,"#00de28"
"55055",1443070800,7.1125,"San.Cristobal",7,"#00de28"
"55056",1443157200,9.54166666666667,"San.Cristobal",7,"#00de28"
"55057",1443243600,6.10416666666667,"San.Cristobal",7,"#00de28"
"55058",1443330000,5.31666666666667,"San.Cristobal",7,"#00de28"
"55059",1443416400,7.23333333333333,"San.Cristobal",7,"#00de28"
"55060",1443502800,9.02916666666667,"San.Cristobal",7,"#00de28"
"55061",1443589200,9.16666666666667,"San.Cristobal",7,"#00de28"
"55062",1443675600,11.2541666666667,"San.Cristobal",7,"#00de28"
"55063",1443762000,14.9909090909091,"San.Cristobal",6,"#00de28"
"55064",1443848400,3.925,"San.Cristobal",7,"#00de28"
"55065",1443934800,3.85909090909091,"San.Cristobal",7,"#00de28"
"55066",1444021200,4.19583333333333,"San.Cristobal",7,"#00de28"
"55067",1444107600,7.04583333333333,"San.Cristobal",7,"#00de28"
"55068",1444194000,6.92083333333333,"San.Cristobal",7,"#00de28"
"55069",1444280400,5.37916666666667,"San.Cristobal",7,"#00de28"
"55070",1444366800,7.4625,"San.Cristobal",7,"#00de28"
"55071",1444453200,5.51739130434783,"San.Cristobal",7,"#00de28"
"55072",1444539600,8.76666666666667,"San.Cristobal",7,"#00de28"
"55073",1444626000,8.18333333333333,"San.Cristobal",7,"#00de28"
"55074",1444712400,12.1583333333333,"San.Cristobal",6,"#00de28"
"55075",1444798800,14.3166666666667,"San.Cristobal",6,"#00de28"
"55076",1444885200,6.5695652173913,"San.Cristobal",7,"#00de28"
"55077",1444971600,4.82916666666667,"San.Cristobal",7,"#00de28"
"55078",1445058000,5.34583333333333,"San.Cristobal",7,"#00de28"
"55079",1445144400,6.4625,"San.Cristobal",7,"#00de28"
"55080",1445230800,8.84166666666667,"San.Cristobal",7,"#00de28"
"55081",1445317200,11.4904761904762,"San.Cristobal",7,"#00de28"
"55082",1445403600,9.09166666666667,"San.Cristobal",7,"#00de28"
"55083",1445490000,12.9208333333333,"San.Cristobal",6,"#00de28"
"55084",1445576400,8.2125,"San.Cristobal",7,"#00de28"
"55085",1445662800,7.18333333333333,"San.Cristobal",7,"#00de28"
"55086",1445749200,5.79166666666667,"San.Cristobal",7,"#00de28"
"55087",1445835600,7.72916666666667,"San.Cristobal",7,"#00de28"
"55088",1445922000,8.22083333333333,"San.Cristobal",7,"#00de28"
"55089",1446008400,7.02083333333333,"San.Cristobal",7,"#00de28"
"55090",1446094800,7.90416666666667,"San.Cristobal",7,"#00de28"
"55091",1446181200,10.2833333333333,"San.Cristobal",7,"#00de28"
"55092",1446267600,31.7458333333333,"San.Cristobal",6,"#00de28"
"55093",1446354000,13.7583333333333,"San.Cristobal",6,"#00de28"
"55094",1446440400,9.90833333333333,"San.Cristobal",7,"#00de28"
"55095",1446526800,17.3333333333333,"San.Cristobal",6,"#00de28"
"55096",1446613200,13.0708333333333,"San.Cristobal",6,"#00de28"
"55097",1446699600,12.6041666666667,"San.Cristobal",6,"#00de28"
"55098",1446786000,19.0541666666667,"San.Cristobal",6,"#00de28"
"55099",1446872400,13.15,"San.Cristobal",6,"#00de28"
"55100",1446958800,4.45833333333333,"San.Cristobal",7,"#00de28"
"55101",1447045200,5.33333333333333,"San.Cristobal",7,"#00de28"
"55102",1447131600,7.125,"San.Cristobal",7,"#00de28"
"55103",1447218000,6.68695652173913,"San.Cristobal",7,"#00de28"
"55104",1447304400,9.025,"San.Cristobal",7,"#00de28"
"55105",1447390800,7.76666666666667,"San.Cristobal",7,"#00de28"
"55106",1447477200,3.4,"San.Cristobal",7,"#00de28"
"55107",1447563600,NA,"San.Cristobal",0,"#c8c8c8"
"55108",1447650000,NA,"San.Cristobal",0,"#c8c8c8"
"55109",1447736400,8.41111111111111,"San.Cristobal",7,"#00de28"
"55110",1447822800,8.99166666666667,"San.Cristobal",7,"#00de28"
"55111",1447909200,17.6875,"San.Cristobal",6,"#00de28"
"55112",1447995600,27.3642857142857,"San.Cristobal",6,"#00de28"
"55113",1448082000,15.2083333333333,"San.Cristobal",6,"#00de28"
"55114",1448168400,7.15833333333333,"San.Cristobal",7,"#00de28"
"55115",1448254800,10.7958333333333,"San.Cristobal",7,"#00de28"
"55116",1448341200,8.50416666666667,"San.Cristobal",7,"#00de28"
"55117",1448427600,7.45,"San.Cristobal",7,"#00de28"
"55118",1448514000,6.15652173913043,"San.Cristobal",7,"#00de28"
"55119",1448600400,7.24166666666667,"San.Cristobal",7,"#00de28"
"55120",1448686800,10.525,"San.Cristobal",7,"#00de28"
"55121",1448773200,11.6791666666667,"San.Cristobal",7,"#00de28"
"55122",1448859600,4.70833333333333,"San.Cristobal",7,"#00de28"
"55123",1448946000,7.41666666666667,"San.Cristobal",7,"#00de28"
"55124",1449032400,6.04583333333333,"San.Cristobal",7,"#00de28"
"55125",1449118800,12.0166666666667,"San.Cristobal",6,"#00de28"
"55126",1449205200,9.47916666666667,"San.Cristobal",7,"#00de28"
"55127",1449291600,9.50869565217391,"San.Cristobal",7,"#00de28"
"55128",1449378000,6.91666666666667,"San.Cristobal",7,"#00de28"
"55129",1449464400,7.98333333333333,"San.Cristobal",7,"#00de28"
"55130",1449550800,12.6541666666667,"San.Cristobal",6,"#00de28"
"55131",1449637200,9.71666666666667,"San.Cristobal",7,"#00de28"
"55132",1449723600,8.55833333333333,"San.Cristobal",7,"#00de28"
"55133",1449810000,10.0291666666667,"San.Cristobal",7,"#00de28"
"55134",1449896400,7.7,"San.Cristobal",7,"#00de28"
"55135",1449982800,9.96666666666667,"San.Cristobal",7,"#00de28"
"55136",1450069200,11.9958333333333,"San.Cristobal",7,"#00de28"
"55137",1450155600,7.95833333333333,"San.Cristobal",7,"#00de28"
"55138",1450242000,7.2,"San.Cristobal",7,"#00de28"
"55139",1450328400,6.16666666666667,"San.Cristobal",7,"#00de28"
"55140",1450414800,9.1625,"San.Cristobal",7,"#00de28"
"55141",1450501200,2.53333333333333,"San.Cristobal",7,"#00de28"
"55142",1450587600,5.59583333333333,"San.Cristobal",7,"#00de28"
"55143",1450674000,8.08333333333333,"San.Cristobal",7,"#00de28"
"55144",1450760400,5.87083333333333,"San.Cristobal",7,"#00de28"
"55145",1450846800,6.92916666666667,"San.Cristobal",7,"#00de28"
"55146",1450933200,8.25833333333333,"San.Cristobal",7,"#00de28"
"55147",1451019600,12.4666666666667,"San.Cristobal",6,"#00de28"
"55148",1451106000,5.61666666666667,"San.Cristobal",7,"#00de28"
"55149",1451192400,6.5125,"San.Cristobal",7,"#00de28"
"55150",1451278800,5.35833333333333,"San.Cristobal",7,"#00de28"
"55151",1451365200,4.925,"San.Cristobal",7,"#00de28"
"55152",1451451600,4.2375,"San.Cristobal",7,"#00de28"
"55153",1451538000,1.53333333333333,"San.Cristobal",7,"#00de28"
"55154",1451624400,5.8125,"San.Cristobal",7,"#00de28"
"55155",1451710800,3.98333333333333,"San.Cristobal",7,"#00de28"
"55156",1451797200,4.975,"San.Cristobal",7,"#00de28"
"55157",1451883600,6.17083333333333,"San.Cristobal",7,"#00de28"
"55158",1451970000,17.6791666666667,"San.Cristobal",6,"#00de28"
"55159",1452056400,18.0041666666667,"San.Cristobal",6,"#00de28"
"55160",1452142800,21.6833333333333,"San.Cristobal",6,"#00de28"
"55161",1452229200,21.4166666666667,"San.Cristobal",6,"#00de28"
"55162",1452315600,20.2166666666667,"San.Cristobal",6,"#00de28"
"55163",1452402000,15.5791666666667,"San.Cristobal",6,"#00de28"
"55164",1452488400,9.1,"San.Cristobal",7,"#00de28"
"55165",1452574800,NA,"San.Cristobal",0,"#c8c8c8"
"55166",1452661200,27.8666666666667,"San.Cristobal",6,"#00de28"
"55167",1452747600,24.2458333333333,"San.Cristobal",6,"#00de28"
"55168",1452834000,18.0583333333333,"San.Cristobal",6,"#00de28"
"55169",1452920400,15.5217391304348,"San.Cristobal",6,"#00de28"
"55170",1453006800,23.2958333333333,"San.Cristobal",6,"#00de28"
"55171",1453093200,31.4666666666667,"San.Cristobal",6,"#00de28"
"55172",1453179600,24.3875,"San.Cristobal",6,"#00de28"
"55173",1453266000,31.9541666666667,"San.Cristobal",6,"#00de28"
"55174",1453352400,35.0541666666667,"San.Cristobal",6,"#00de28"
"55175",1453438800,32.2958333333333,"San.Cristobal",6,"#00de28"
"55176",1453525200,31.1,"San.Cristobal",6,"#00de28"
"55177",1453611600,28.0875,"San.Cristobal",6,"#00de28"
"55178",1453698000,27.9958333333333,"San.Cristobal",6,"#00de28"
"55179",1453784400,33.9833333333333,"San.Cristobal",6,"#00de28"
"55180",1453870800,19.6208333333333,"San.Cristobal",6,"#00de28"
"55181",1453957200,16.6333333333333,"San.Cristobal",6,"#00de28"
"55182",1454043600,34.8541666666667,"San.Cristobal",6,"#00de28"
"55183",1454130000,32.075,"San.Cristobal",6,"#00de28"
"55184",1454216400,35.4,"San.Cristobal",6,"#00de28"
"55185",1454302800,13.6666666666667,"San.Cristobal",6,"#00de28"
"55186",1454389200,29.5625,"San.Cristobal",6,"#00de28"
"55187",1454475600,41.0833333333333,"San.Cristobal",5,"#00de28"
"55188",1454562000,27.7541666666667,"San.Cristobal",6,"#00de28"
"55189",1454648400,24.25,"San.Cristobal",6,"#00de28"
"55190",1454734800,16.6625,"San.Cristobal",6,"#00de28"
"55191",1454821200,10.3125,"San.Cristobal",7,"#00de28"
"55192",1454907600,8.99166666666667,"San.Cristobal",7,"#00de28"
"55193",1454994000,9.7125,"San.Cristobal",7,"#00de28"
"55194",1455080400,10.05,"San.Cristobal",7,"#00de28"
"55195",1455166800,7.56666666666667,"San.Cristobal",7,"#00de28"
"55196",1455253200,9.49166666666667,"San.Cristobal",7,"#00de28"
"55197",1455339600,10.55,"San.Cristobal",7,"#00de28"
"55198",1455426000,8.83333333333333,"San.Cristobal",7,"#00de28"
"55199",1455512400,9.75833333333333,"San.Cristobal",7,"#00de28"
"55200",1455598800,6.14583333333333,"San.Cristobal",7,"#00de28"
"55201",1455685200,12.5583333333333,"San.Cristobal",6,"#00de28"
"55202",1455771600,15.2375,"San.Cristobal",6,"#00de28"
"55203",1455858000,12.2708333333333,"San.Cristobal",6,"#00de28"
"55204",1455944400,10.9583333333333,"San.Cristobal",7,"#00de28"
"55205",1456030800,9.73333333333333,"San.Cristobal",7,"#00de28"
"55206",1456117200,12.2916666666667,"San.Cristobal",6,"#00de28"
"55207",1456203600,9.2375,"San.Cristobal",7,"#00de28"
